"results_author","results_date","results_des","results_img","results_title","results_url"
"红网","昨天09:29","红网时刻湘西4月19日讯(通讯员 吴正龙)汛期来临,为严防地质灾害安全事故的发生,掌握境内地质灾害隐患点和地质灾害易发地段的实际情况,近日,凤凰县水打田乡组织乡应急办、村负责人对全乡地质灾害隐患点进行现场巡查。 巡查组一行先后来到红...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3729835112,140433671&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=CB360EC1D853E9CE1BB01D210300F0D3&sec=1618987084&t=3acc1432ddbccf6875afe7c96fda91d8","凤凰:水打田乡开展地质灾害点巡查","https://baijiahao.baidu.com/s?id=1697430687845639803&wfr=spider&for=pc"
"腾讯网","昨天09:13","宁波市于4月15日入汛。气象部门最新发布汛期气候趋势预测,今年汛期降水量接近常年,北多南少分布,梅雨量比常年略偏多,高温日数比常年略偏多,影响宁波市的台风个数接近常年略偏多,局地强对流灾害较重。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2094899356,3148012511&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F5B60F742632762D4C8F115C030080BA&sec=1618987084&t=fd92a1e9303abc44dd0daf1c83d947b1","宁波今年汛期降水量接近常年,入梅时间或略偏早","https://xw.qq.com/cmsid/20210419A01T0200"
"红网","昨天09:05","红网时刻4月16日讯(通讯员 雷海波 谢兰雄)4月16日,嘉禾县自然资源局会同技术单位及时处置当地一起突发地质灾害事件,因该局处理及时、措施得当,未造成人员伤亡。 据悉,嘉禾县在4月15日夜晚受连续强降雨侵蚀影响,该县武警中队附近突发山...","https://cambrian-images.cdn.bcebos.com/d400fe19b97213bee8a175348c25c88f_1566248435989082.jpeg@w_100,h_100","嘉禾县自然资源局快速处置一起突发地质灾害","https://baijiahao.baidu.com/s?id=1697428931490090695&wfr=spider&for=pc"
"网易新闻","昨天08:43","4月18日,市自然资源局相关负责人走进兰州电视台《落实进行时》栏目直播间,就我市地质灾害防治、自然资源开发利用、国土空间规划、生态修复、耕地保护等工作方面与大家进行沟通交流。 我市将配建地质灾害避险安置房 在当天的节目中,地质...","NoPicture","我市将配建地质灾害避险安置房 市自然资源局做客《落实进行时》","http://dy.163.com/article/G7UDLO1P0534J2WD.html"
"网易新闻","昨天08:30","湘潭在线4月19日讯(湘潭日报社全媒体记者 杨阳 通讯员 李大超)4月16日,全省地质灾害防治工作电视电话会议召开后,湘潭市副市长向敏率自然资源、应急管理等部门奔赴岳塘区五里堆社区冯家浸、龚家浸地质灾害隐患点督导地灾防治工作。 ","NoPicture","湘潭市领导督查地质灾害防治","http://dy.163.com/article/G7UCU1G40530QK9D.html"
"网易","昨天02:22","为认真贯彻落实省委、省政府及州委、州政府关于加强地质灾害防范工作的要求,切实强化地质灾害防灾减灾体系建设,提高乡镇基层地质灾害识灾、防灾、避灾、救灾能力和监测人员监测预警速报能力。按照省、州自然资源管理部门安排部署,阿坝州自然资...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=288642821,124397508&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=CA82438F0C0B24CC0E2930B30300E082&sec=1618987111&t=9638b7c494ebd3af3393c1192fa8c0af","切实贯彻落实地质灾害防治知识宣传 加强地质灾害防治知识培训","https://www.163.com/dy/article/G7TNTFBK05431RK3.html"
"网易","前天23:46","即时起,预计未来24小时,香洲区拱北街道、吉大街道、狮山街道、梅华街道,斗门区莲洲镇、乾务镇、白蕉镇、井岸镇,金湾区三灶镇、红旗镇、南水镇等地部分区域有灾害风险,预警等级为4级(蓝色)。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2644740204,1071697745&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=4BA43C621AF143A16F5CB0CD0000E0E3&sec=1618987111&t=6e70ce3aca47c7a6c56d4b7b58fbad40","刚刚,超17级台风王“舒力基”诞生!珠海下周气温将冲破……","https://www.163.com/dy/article/G7TEVTUI0534ILQF.html"
"腾讯网","None","河北日报讯(记者宋平)从省政府新闻办3月23日召开的世界气象日河北主题活动新闻发布会上获悉,今年以来截至3月21日,全省天气气候总体呈现气温明显偏高、波动起伏大,雨雪过程频繁、降水异常偏多,大风、沙尘、大雾等灾害性天气频发、极端性突...","NoPicture","今年以来河北天气气候呈现灾害性天气频发等特点","http://new.qq.com/omn/ENT20190/20210324A00JG300.html"
"腾讯网","前天22:10","4月18日,全桂寿、钟畅姿率队检查我市防汛备汛和防地质灾害工作,并对照值班表现场致电抽查人员值班值守情况。李鸿荣 摄 全桂寿、钟畅姿来到旺村水利枢纽、长洲水利枢纽,检查枢纽设备运行和防汛备汛工作,向工作人员询问值班值守制度落实情况,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3926906204,2827951084&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=14A746B61CD119C832BB79BC0300C018&sec=1618987111&t=21c6fbdbc66669cd3c3efbf880d56388","现场致电抽查!全桂寿钟畅姿检查防汛备汛防地质灾害工作及开展巡河...","http://new.qq.com/omn/ENT20190/20210418A09M3200.html"
"澎湃新闻","前天21:40","为进一步提升队伍战勤保障综合应急救援遂行保障能力,实地检验战勤保障实战水平,4月13日至4月14日,景德镇市消防救援支队开展了地震灾害实战拉动演练,战勤保障科圆满完成了地震灾害实战演练后勤保障工作。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=510237554,1700604589&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=6EC068941A110BD0261560F70300A062&sec=1618987111&t=80d936f453be32ab3c8d0f9d2023a026","景德镇市消防救援支队圆满完成地震灾害实战演练后勤保障工作","http://www.thepaper.cn/newsDetail_forward_12269000"
"腾讯网","前天21:38","临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话 ▽ (来源:河南气象、河南日报、中国气象、中国天气网) 沐林|编辑 河南经济报新媒体中心│出品","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987111&t=3e528d726926e1a5d105e283f514b4fe","25°C雨 雨雨 大雨暴雨……河南下周天气……","https://new.qq.com/omn/20210418/20210418A09B3900.html"
"腾讯网","前天21:34","这种阴晴不定的天气里 外套、雨伞、雨鞋都备好 该穿就穿该脱就脱 此外,小编温馨提醒 要密切留意气象部门发布的 临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话▽...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987111&t=3e528d726926e1a5d105e283f514b4fe","26°C雨 雨雨 阵雨中雨…山西下周天气太刺激了!","https://new.qq.com/omn/20210418/20210418A09A4F00.html"
"姿话不语","前天21:06","在人类现实生活中总会碰到很多自然灾害,而火山爆发是其中的一种。火山爆发还有地震,都是因为地球内部地壳的变动,每次火山爆发都会给周围人类社会带来巨大的损失。不过我们经常见到的火山爆发,给人类带来的损失都比较有限,往往主要是影响到火山...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1434912466,140389851&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=25D6836EC4146A77254E79B803009014&sec=1618987111&t=858aef9007c5b323a01526214f8d702b","从坦博拉火山大爆发说起,浅谈人类与大自然灾害之间的斗争","https://baijiahao.baidu.com/s?id=1697383641213159680&wfr=spider&for=pc"
"网易","前天20:56","6、七里河岘口子地质灾害避险安置点项目 近日,七里河区委将该安置项目的最新进度及有关情况答复如下: 截至目前,A区主体全部完成,外保温完成95%,地下室正在做安装工程和剩余二次装修工作。B区正在进行主体结构建设。在保证质量和安全的前提...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2019183976,3369360011&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8033CD301BFCD5EB1EF480DA010080B3&sec=1618987111&t=7d4bbeaa2067c0695fac79f163e8f912","兰州这些小区的房产证办理和棚户区改造的最新消息来了!","https://www.163.com/dy/article/G7T57R5Q0534VALD.html"
"网易","前天20:56","6、七里河岘口子地质灾害避险安置点项目 近日,七里河区委将该安置项目的最新进度及有关情况答复如下: 截至目前,A区主体全部完成,外保温完成95%,地下室正在做安装工程和剩余二次装修工作。B区正在进行主体结构建设。在保证质量和安全的前提...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2019183976,3369360011&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8033CD301BFCD5EB1EF480DA010080B3&sec=1618987112&t=a6ef0367e4a8f762ac81368c3d345448","兰州这些小区的房产证办理和棚户区改造的最新消息来了!","https://www.163.com/dy/article/G7T57R5Q0534VALD.html"
"法制现场播报","前天19:42","经过连州市政府组织相关部门和大路边镇政府的细致工作,陈家磅地质灾害隐患点少数返村耕作居住的农户日前完成搬迁安置,这宣告了该地质灾害隐患点全面完成整村搬迁安置,彻底消除了陈家磅旧址的安全隐患,保障了群众的生命财产安全。下阶段,当地...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=359809606,140384906&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=55EBB355345955C65200554003006031&sec=1618987112&t=c20a4e09704bbb8012b3f2978e07dbc5","造福群众!连州陈家磅地质灾害点全面完成整村搬迁","https://baijiahao.baidu.com/s?id=1697378333762937796&wfr=spider&for=pc"
"气象小秘书","前天18:54","据气象预测,4月16晚-17日清晨,宝鸡陇县、千阳县、麟游县、太白县以及凤翔区、岐山县、扶风县北部地面降温,可能发生霜冻。对此,市委、市政府高度重视,市县农业农村部门积极应对,成功防御了低温霜冻,最大程度减轻了灾害对果业生产的影响。","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2344568870,140382105&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=F246D10CEE546FCC3AB075D3030050BC&sec=1618987112&t=e7e493d1a5c75ad5f990c4a976b4249a","抓早动快 宝鸡霜冻灾害防御有成效","https://baijiahao.baidu.com/s?id=1697375315125194195&wfr=spider&for=pc"
"腾讯网","前天18:23","这样的预测不是谣言,因为从当前气候的发展趋势来看,我们频繁地使用各种各样的科技,已经是令我们的生态环境遭到了严重的破坏,各种极端的自然灾害和气候也开始频繁的出现,不说别的,就光说2020年,全年的平均气温就创下了历史记录。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4031965127,2843242622&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=D45239C4101235D64E79E1170300D0CB&sec=1618987112&t=111ddbf5b15b6e4425f33b4afec44856","霍金到底预言了什么?中国不复存在?最近的灾难就在2023年?","https://new.qq.com/rain/a/20210418A078V200"
"网易","前天18:07","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害 今晚桂东南还有较强降雨,局部有暴雨并伴有雷暴大风等强对流天气,明天起广西的降雨逐渐东移并减弱,但还是要注意防范局地强降雨可能会引起的山体滑坡,道路坍塌等次生灾害。","NoPicture","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害","https://www.163.com/news/article/G7SRJVRQ00019K82.html"
"趣观天下","前天18:01","随着镇防指指挥长汤庆一声令下,标志着矮寨镇2021年度汛期应急演练正式拉开帷幕。 4月16日,矮寨镇在大兴社区德茹地质灾害点举行防汛应急演练,模拟受连续降雨和强降雨诱发,德茹村地灾隐患点山体滑坡后缘裂缝突然加大,前缘局部发生小滑塌...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3759104865,140383697&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B3820CEB54530FD80828A53003000053&sec=1618987112&t=43dec37374fef465d23cce23cf0fcfe2","吉首市矮寨镇:开展辖区地质灾害点应急演练","https://baijiahao.baidu.com/s?id=1697377025804696455&wfr=spider&for=pc"
"腾讯网","前天18:01","山洪、泥石流等灾害 总之一句话▽ 4月17日 “五一”假期首日火车票 率先通过 互联网和电话方式 开始销售 根据放假安排 今年“五一”假期 放假时间为 5月1日至5日,共5天 为了方便旅客购票 ...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987112&t=1c805d8469355b71bf796c039ba75658","雨雨雨 大雨暴雨…邓州下周的天气太刺激了!","https://new.qq.com/omn/20210418/20210418A070RV00.html"
"网易","前天17:39","昨天,受强降雨云团影响,我市多地出现大到暴雨的强降水。预计,17日到19日我市有中到大雨局部暴雨降水,20日降雨减弱。需注意防御强降水及其引发的灾害,并抓住有利时机做好科学蓄水。 据监测,4月16日08时至14时,我市南部出现大雨到...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1936831863,3914367117&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B8C2722356705F9E5B1CA0DB0100C0B1&sec=1618987112&t=2e13c0de78f718e0183f6db2b5938ce7","提醒!今起3天仍有明显降水,注意防御强降水及其引发的灾害","https://www.163.com/dy/article/G7SQ02KK05371T55.html"
"腾讯网","前天17:39","汛期期间,强降雨集中,往往产生暴雨洪涝灾害,同时强降雨也特别容易引发山洪、泥石流等次生灾害;如果区域降水偏少,持续高温,也会导致干旱。总之,汛期期间特别需要引起注意。 这里我们重点说一下暴雨。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=144334301,144525373&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=1DA6ED1719D07DEF684550CB0200E030&sec=1618987112&t=44583a52cbc9937f7ec2adb9ac873b5f","科普丨汛期到了!这些防汛小知识,新兴人快收好!","https://new.qq.com/omn/20210418/20210418A06PHC00.html"
"网易","前天17:08","“组织演练的目的是让大家一定要有这个意识,要警觉起来。”4月15日,南方电网云南曲靖师宗供电局2021年地震灾害应急演练如期举行,该供电局党委书记、总经理陆兵能说道。 此次应急演练预案根据南方电网公司应急预案编制指引(试行)要求及曲靖...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4161045358,1574208457&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A88660955C4358C800AD5056030040B3&sec=1618987112&t=b597e4f387bc2e6bedfb25ca2977375b","师宗供电局开展地震灾害应急演练","https://www.163.com/dy/article/G7SO6VFP0545984B.html"
"腾讯网","前天16:27","2021年最新统计,全市共有地质灾害点306处,共威胁2538户9595人(其中省级地质灾害点51处,共威胁1499户6051人,见下图表格);高陡边坡点1733处,共威胁4742户18344人。地质灾害隐患点(包含地质灾害点和高陡边坡点)主要分布在华安、平和、南...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2359337439,2162684257&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=19A2CA5D14D29A6554A5900C0300E041&sec=1618987128&t=833080c5a07d015a6065052e5b050432","警惕!汛期已至,九峰有10个高风险灾点!","https://new.qq.com/omn/20210418/20210418A05S9Q00.html"
